id,user_id,tasting_date,start_time,end_time,store_id,admin_note,taster_id,agency_taster_id,taster_note,wine_id,wine_confirm_status,question_id,confirm_status,status,job_status,accept_status,job_state,job_start_time,pause_time,resume_time,finish_time,working_hour,latitude,longitude,created_on,updated_on,is_deleted,request_job_approval_status,ready_for_billing,billing_date,exp_amount,taster_name,account_no
631,36,2019-02-19,11:00:00,13:30:00,18,"Job for Chris",108,0,Taster,19,2,24,0,completed,3,1,2,10:42:00,00:00:00,00:00:00,11:04:00,00:22:00,22.6092,88.4143,"2019-02-19 05:09:10","2019-02-19 05:35:19",0,pending,1,2019-02-19,$10,"Christopher Williams",3739994747
629,36,2019-02-18,19:00:00,19:30:00,18,Brian,111,0,Adams,25,2,24,0,completed,3,1,2,00:00:00,00:00:00,00:00:00,19:01:00,19:01:00,22.6104,88.416,"2019-02-18 13:17:26","2019-02-18 13:33:58",0,pending,1,2019-02-18,$22,"Brian Adams",4578920929
626,36,2019-02-18,18:00:00,19:30:00,18,Adam,111,0,Brian,28,2,25,0,completed,3,1,2,18:06:00,00:00:00,00:00:00,18:27:00,00:21:00,22.6091,88.4143,"2019-02-18 12:24:00","2019-02-18 13:02:10",0,pending,1,2019-02-18,$55,"Brian Adams",4578920929
623,36,2019-02-18,18:30:00,19:00:00,18,"Approve For Android",35,0,"Good Luck",19,2,23,0,completed,3,1,2,18:06:00,00:00:00,00:00:00,18:27:00,00:16:00,22.6091,88.4142,"2019-02-18 11:48:22","2019-02-18 13:03:55",0,pending,1,2019-02-18,$22,"Harper Woods",1234567890
611,65,2019-02-18,10:45:00,11:30:00,5,Admin,111,0,Taster,19,2,22,0,completed,3,1,2,11:00:00,00:00:00,00:00:00,11:30:00,00:30:00,22.6093,88.4143,"2019-02-18 05:13:37","2019-02-18 05:44:17",0,pending,1,2019-02-18,$10,"Brian Adams",4578920929
610,36,2019-02-18,10:40:00,13:10:00,18,Good,87,0,"Good luck",28,2,22,0,completed,3,1,2,10:42:00,00:00:00,00:00:00,10:43:00,00:01:00,22.6092,88.4142,"2019-02-18 05:05:09","2019-02-18 05:15:05",0,pending,1,2019-02-18,$25,"Kim Chan",1234567890
601,36,2019-02-16,16:00:00,16:30:00,18,Hello,35,0,Hello,6,2,21,0,completed,3,1,2,17:46:00,00:00:00,00:00:00,18:17:00,18:23:00,22.6092,88.4142,"2019-02-16 10:09:23","2019-02-16 12:52:04",0,pending,1,2019-02-16,$10,"Harper Woods",1234567890
600,36,2019-02-16,15:30:00,16:00:00,16,BB,35,0,Hh,28,2,23,0,completed,3,1,2,15:32:00,00:00:00,00:00:00,15:44:00,00:10:00,22.6092,88.4145,"2019-02-16 09:57:34","2019-02-16 10:14:29",0,pending,1,2019-02-16,$10,"Harper Woods",1234567890
585,36,2019-02-15,14:45:00,17:15:00,15,"Hh bank",35,0,"Good luck.","26,28",2,22,0,completed,3,1,2,14:22:00,00:00:00,00:00:00,14:24:00,00:02:00,0,0,"2019-02-15 07:49:02","2019-02-15 08:55:04",0,pending,1,2019-02-15,$21,"Harper Woods",1234567890
582,36,2019-02-15,12:30:00,17:00:00,15,"Approve Please",35,0,"Good Luck","12,18",2,22,0,completed,3,1,2,13:04:00,00:00:00,00:00:00,14:42:00,03:41:00,22.6092,88.4141,"2019-02-15 06:45:42","2019-02-15 09:12:19",0,pending,1,2019-02-15,$55,"Harper Woods",1234567890
